ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
8456,31,0,"And they departed from before Pi-hahiroth, and passed through the midst of the sea into the wilderness, and went three days' journey in the wilderness of Etham, and pitched in Marah.","And they departed from before Pi–hahiroth, and passed through the midst of the sea into the wilderness, and went three days' journey in the wilderness of Etham, and pitched in Marah.",""
8457,27,0,"And they removed from Marah, and came unto Elim: and in Elim were twelve fountains of water, and threescore and ten palm trees; and they pitched there.","And they removed from Marah, and came unto Elim: and in Elim <i>were</i> twelve fountains of water, and threescore and ten palm trees; and they pitched there.",""
8458,11,0,"And they removed from Elim, and encamped by the Red sea.","And they removed from Elim, and encamped by the Red sea.",""
8459,14,0,"And they removed from the Red sea, and encamped in the wilderness of Sin.","And they removed from the Red sea, and encamped in the wilderness of Sin.",""
8460,15,0,"And they took their journey out of the wilderness of Sin, and encamped in Dophkah.","And they took their journey out of the wilderness of Sin, and encamped in Dophkah.",""
8461,9,0,"And they departed from Dophkah, and encamped in Alush.","And they departed from Dophkah, and encamped in Alush.",""
8462,18,0,"And they removed from Alush, and encamped at Rephidim, where was no water for the people to drink.","And they removed from Alush, and encamped at Rephidim, where was no water for the people to drink.",""
8463,12,0,"And they departed from Rephidim, and pitched in the wilderness of Sinai.","And they departed from Rephidim, and pitched in the wilderness of Sinai.",""
8464,12,0,"And they removed from the desert of Sinai, and pitched at Kibroth-hattaavah.","And they removed from the desert of Sinai, and pitched at Kibroth–hattaavah.",""
8465,9,0,"And they departed from Kibroth-hattaavah, and encamped at Hazeroth.","And they departed from Kibroth–hattaavah, and encamped at Hazeroth.",""
8466,9,0,"And they departed from Hazeroth, and pitched in Rithmah.","And they departed from Hazeroth, and pitched in Rithmah.",""
8467,9,0,"And they departed from Rithmah, and pitched at Rimmon-parez.","And they departed from Rithmah, and pitched at Rimmon–parez.",""
8468,9,0,"And they departed from Rimmon-parez, and pitched in Libnah.","And they departed from Rimmon–parez, and pitched in Libnah.",""
8469,9,0,"And they removed from Libnah, and pitched at Rissah.","And they removed from Libnah, and pitched at Rissah.",""
8470,9,0,"And they journeyed from Rissah, and pitched in Kehelathah.","And they journeyed from Rissah, and pitched in Kehelathah.",""
8471,10,0,"And they went from Kehelathah, and pitched in mount Shapher.","And they went from Kehelathah, and pitched in mount Shapher.",""
8472,10,0,"And they removed from mount Shapher, and encamped in Haradah.","And they removed from mount Shapher, and encamped in Haradah.",""
8473,9,0,"And they removed from Haradah, and pitched in Makheloth.","And they removed from Haradah, and pitched in Makheloth.",""
8474,9,0,"And they removed from Makheloth, and encamped at Tahath.","And they removed from Makheloth, and encamped at Tahath.",""
8475,9,0,"And they departed from Tahath, and pitched at Tarah.","And they departed from Tahath, and pitched at Tarah.",""
8476,9,0,"And they removed from Tarah, and pitched in Mithcah.","And they removed from Tarah, and pitched in Mithcah.",""
8477,9,0,"And they went from Mithcah, and pitched in Hashmonah.","And they went from Mithcah, and pitched in Hashmonah.",""
8478,9,0,"And they departed from Hashmonah, and encamped at Moseroth.","And they departed from Hashmonah, and encamped at Moseroth.",""
8479,9,0,"And they departed from Moseroth, and pitched in Bene-jaakan.","And they departed from Moseroth, and pitched in Bene–jaakan.",""
8480,9,0,"And they removed from Bene-jaakan, and encamped at Hor-hagidgad.","And they removed from Bene–jaakan, and encamped at Hor–hagidgad.",""
8481,9,0,"And they went from Hor-hagidgad, and pitched in Jotbathah.","And they went from Hor–hagidgad, and pitched in Jotbathah.",""
8482,9,0,"And they removed from Jotbathah, and encamped at Ebronah.","And they removed from Jotbathah, and encamped at Ebronah.",""
8483,9,0,"And they departed from Ebronah, and encamped at Ezion-gaber.","And they departed from Ebronah, and encamped at Ezion–gaber.",""
8484,15,0,"And they removed from Ezion-gaber, and pitched in the wilderness of Zin, which is Kadesh.","And they removed from Ezion–gaber, and pitched in the wilderness of Zin, which <i>is</i> Kadesh.",""
8485,18,0,"And they removed from Kadesh, and pitched in mount Hor, in the edge of the land of Edom.","And they removed from Kadesh, and pitched in mount Hor, in the edge of the land of Edom.",""
8486,43,0,"And Aaron the priest went up into mount Hor at the commandment of the LORD, and died there, in the fortieth year after the children of Israel were come out of the land of Egypt, in the first day of the fifth month.","And Aaron the priest went up into mount Hor at the commandment of the L<font size=""-1"">ORD</font>, and died there, in the fortieth year after the children of Israel were come out of the land of Egypt, in the first <i>day</i> of the fifth month.",""
8487,17,0,"And Aaron was an hundred and twenty and three years old when he died in mount Hor.","And Aaron <i>was</i> an hundred and twenty and three years old when he died in mount Hor.",""
8488,24,0,"And king Arad the Canaanite, which dwelt in the south in the land of Canaan, heard of the coming of the children of Israel.","And king Arad the Canaanite, which dwelt in the south in the land of Canaan, heard of the coming of the children of Israel.",""
8489,10,0,"And they departed from mount Hor, and pitched in Zalmonah.","And they departed from mount Hor, and pitched in Zalmonah.",""
8490,9,0,"And they departed from Zalmonah, and pitched in Punon.","And they departed from Zalmonah, and pitched in Punon.",""
8491,9,0,"And they departed from Punon, and pitched in Oboth.","And they departed from Punon, and pitched in Oboth.",""
8492,14,0,"And they departed from Oboth, and pitched in Ije-abarim, in the border of Moab.","And they departed from Oboth, and pitched in Ije–abarim, in the border of Moab.",""
8493,9,0,"And they departed from Iim, and pitched in Dibon-gad.","And they departed from Iim, and pitched in Dibon–gad.",""
8494,9,0,"And they removed from Dibon-gad, and encamped in Almon-diblathaim.","And they removed from Dibon–gad, and encamped in Almon–diblathaim.",""
8495,14,0,"And they removed from Almon-diblathaim, and pitched in the mountains of Abarim, before Nebo.","And they removed from Almon–diblathaim, and pitched in the mountains of Abarim, before Nebo.",""
8496,19,0,"And they departed from the mountains of Abarim, and pitched in the plains of Moab by Jordan near Jericho.","And they departed from the mountains of Abarim, and pitched in the plains of Moab by Jordan <i>near</i> Jericho.",""
8497,15,0,"And they pitched by Jordan, from Beth-jesimoth even unto Abel-shittim in the plains of Moab.","And they pitched by Jordan, from Beth–jesimoth <i>even</i> unto Abel–shittim in the plains of Moab.",""
