ChpVrsNdx,NumWrd,bPilcrow,PText,RText
6155,43,0,"And ye went over Jordan, and came unto Jericho: and the men of Jericho fought against you, the Amorites, and the Perizzites, and the Canaanites, and the Hittites, and the Girgashites, the Hivites, and the Jebusites; and I delivered them into your hand.","And ye went over Jordan, and came unto Jericho: and the men of Jericho fought against you, the Amorites, and the Perizzites, and the Canaanites, and the Hittites, and the Girgashites, the Hivites, and the Jebusites; and I delivered them into your hand."
6156,30,0,"And I sent the hornet before you, which drave them out from before you, even the two kings of the Amorites; but not with thy sword, nor with thy bow.","And I sent the hornet before you, which drave them out from before you, <i>even</i> the two kings of the Amorites; <i>but</i> not with thy sword, nor with thy bow."
6157,36,0,"And I have given you a land for which ye did not labour, and cities which ye built not, and ye dwell in them; of the vineyards and oliveyards which ye planted not do ye eat.","And I have given you a land for which ye did not labour, and cities which ye built not, and ye dwell in them; of the vineyards and oliveyards which ye planted not do ye eat."
6158,37,1,"Now therefore fear the LORD, and serve him in sincerity and in truth: and put away the gods which your fathers served on the other side of the flood, and in Egypt; and serve ye the LORD.","¶Now therefore fear the L<font size=""-1"">ORD</font>, and serve him in sincerity and in truth: and put away the gods which your fathers served on the other side of the flood, and in Egypt; and serve ye the L<font size=""-1"">ORD</font>."
6159,58,1,"And if it seem evil unto you to serve the LORD, choose you this day whom ye will serve; whether the gods which your fathers served that were on the other side of the flood, or the gods of the Amorites, in whose land ye dwell: but as for me and my house, we will serve the LORD.","¶And if it seem evil unto you to serve the L<font size=""-1"">ORD</font>, choose you this day whom ye will serve; whether the gods which your fathers served that <i>were</i> on the other side of the flood, or the gods of the Amorites, in whose land ye dwell: but as for me and my house, we will serve the L<font size=""-1"">ORD</font>."
6160,18,0,"And the people answered and said, God forbid that we should forsake the LORD, to serve other gods;","And the people answered and said, God forbid that we should forsake the L<font size=""-1"">ORD</font>, to serve other gods;"
6161,54,0,"For the LORD our God, he it is that brought us up and our fathers out of the land of Egypt, from the house of bondage, and which did those great signs in our sight, and preserved us in all the way wherein we went, and among all the people through whom we passed:","For the L<font size=""-1"">ORD</font> our God, he <i>it is</i> that brought us up and our fathers out of the land of Egypt, from the house of bondage, and which did those great signs in our sight, and preserved us in all the way wherein we went, and among all the people through whom we passed:"
6162,31,0,"And the LORD drave out from before us all the people, even the Amorites which dwelt in the land: therefore will we also serve the LORD; for he is our God.","And the L<font size=""-1"">ORD</font> drave out from before us all the people, even the Amorites which dwelt in the land: <i>therefore</i> will we also serve the L<font size=""-1"">ORD</font>; for he <i>is</i> our God."
6163,31,0,"And Joshua said unto the people, Ye cannot serve the LORD: for he is an holy God; he is a jealous God; he will not forgive your transgressions nor your sins.","And Joshua said unto the people, Ye cannot serve the L<font size=""-1"">ORD</font>: for he <i>is</i> an holy God; he <i>is</i> a jealous God; he will not forgive your transgressions nor your sins."
6164,27,0,"If ye forsake the LORD, and serve strange gods, then he will turn and do you hurt, and consume you, after that he hath done you good.","If ye forsake the L<font size=""-1"">ORD</font>, and serve strange gods, then he will turn and do you hurt, and consume you, after that he hath done you good."
6165,13,0,"And the people said unto Joshua, Nay; but we will serve the LORD.","And the people said unto Joshua, Nay; but we will serve the L<font size=""-1"">ORD</font>."
6166,27,0,"And Joshua said unto the people, Ye are witnesses against yourselves that ye have chosen you the LORD, to serve him. And they said, We are witnesses.","And Joshua said unto the people, Ye <i>are</i> witnesses against yourselves that ye have chosen you the L<font size=""-1"">ORD</font>, to serve him. And they said, <i>We are</i> witnesses."
6167,23,0,"Now therefore put away, said he, the strange gods which are among you, and incline your heart unto the LORD God of Israel.","Now therefore put away, <i>said he</i>, the strange gods which <i>are</i> among you, and incline your heart unto the L<font size=""-1"">ORD</font> God of Israel."
6168,19,0,"And the people said unto Joshua, The LORD our God will we serve, and his voice will we obey.","And the people said unto Joshua, The L<font size=""-1"">ORD</font> our God will we serve, and his voice will we obey."
6169,20,0,"So Joshua made a covenant with the people that day, and set them a statute and an ordinance in Shechem.","So Joshua made a covenant with the people that day, and set them a statute and an ordinance in Shechem."
6170,34,1,"And Joshua wrote these words in the book of the law of God, and took a great stone, and set it up there under an oak, that was by the sanctuary of the LORD.","¶And Joshua wrote these words in the book of the law of God, and took a great stone, and set it up there under an oak, that <i>was</i> by the sanctuary of the L<font size=""-1"">ORD</font>."
6171,44,0,"And Joshua said unto all the people, Behold, this stone shall be a witness unto us; for it hath heard all the words of the LORD which he spake unto us: it shall be therefore a witness unto you, lest ye deny your God.","And Joshua said unto all the people, Behold, this stone shall be a witness unto us; for it hath heard all the words of the L<font size=""-1"">ORD</font> which he spake unto us: it shall be therefore a witness unto you, lest ye deny your God."
6172,11,0,"So Joshua let the people depart, every man unto his inheritance.","So Joshua let the people depart, every man unto his inheritance."
6173,27,1,"And it came to pass after these things, that Joshua the son of Nun, the servant of the LORD, died, being an hundred and ten years old.","¶And it came to pass after these things, that Joshua the son of Nun, the servant of the L<font size=""-1"">ORD</font>, died, <i>being</i> an hundred and ten years old."
