ChpVrsNdx,NumWrd,bPilcrow,PText,RText
5652,42,0,"Behold therefore, I will gather thee unto thy fathers, and thou shalt be gathered into thy grave in peace; and thine eyes shall not see all the evil which I will bring upon this place. And they brought the king word again.","Behold therefore, I will gather thee unto thy fathers, and thou shalt be gathered into thy grave in peace; and thine eyes shall not see all the evil which I will bring upon this place. And they brought the king word again."
5889,17,0,"And the king sent, and they gathered unto him all the elders of Judah and of Jerusalem.","And the king sent, and they gathered unto him all the elders of Judah and of Jerusalem."
5890,63,0,"And the king went up into the house of the LORD, and all the men of Judah and all the inhabitants of Jerusalem with him, and the priests, and the prophets, and all the people, both small and great: and he read in their ears all the words of the book of the covenant which was found in the house of the LORD.","And the king went up into the house of the L<font size=""-1"">ORD</font>, and all the men of Judah and all the inhabitants of Jerusalem with him, and the priests, and the prophets, and all the people, both small and great: and he read in their ears all the words of the book of the covenant which was found in the house of the L<font size=""-1"">ORD</font>."
5891,59,1,"And the king stood by a pillar, and made a covenant before the LORD, to walk after the LORD, and to keep his commandments and his testimonies and his statutes with all their heart and all their soul, to perform the words of this covenant that were written in this book. And all the people stood to the covenant.","¶And the king stood by a pillar, and made a covenant before the L<font size=""-1"">ORD</font>, to walk after the L<font size=""-1"">ORD</font>, and to keep his commandments and his testimonies and his statutes with all <i>their</i> heart and all <i>their</i> soul, to perform the words of this covenant that were written in this book. And all the people stood to the covenant."
5892,69,1,"And the king commanded Hilkiah the high priest, and the priests of the second order, and the keepers of the door, to bring forth out of the temple of the LORD all the vessels that were made for Baal, and for the grove, and for all the host of heaven: and he burned them without Jerusalem in the fields of Kidron, and carried the ashes of them unto Beth-el.","¶And the king commanded Hilkiah the high priest, and the priests of the second order, and the keepers of the door, to bring forth out of the temple of the L<font size=""-1"">ORD</font> all the vessels that were made for Baal, and for the grove, and for all the host of heaven: and he burned them without Jerusalem in the fields of Kidron, and carried the ashes of them unto Beth–el."
5893,58,0,"And he put down the idolatrous priests, whom the kings of Judah had ordained to burn incense in the high places in the cities of Judah, and in the places round about Jerusalem; them also that burned incense unto Baal, to the sun, and to the moon, and to the planets, and to all the host of heaven.","And he put down the idolatrous priests, whom the kings of Judah had ordained to burn incense in the high places in the cities of Judah, and in the places round about Jerusalem; them also that burned incense unto Baal, to the sun, and to the moon, and to the planets, and to all the host of heaven."
5894,45,0,"And he brought out the grove from the house of the LORD, without Jerusalem, unto the brook Kidron, and burned it at the brook Kidron, and stamped it small to powder, and cast the powder thereof upon the graves of the children of the people.","And he brought out the grove from the house of the L<font size=""-1"">ORD</font>, without Jerusalem, unto the brook Kidron, and burned it at the brook Kidron, and stamped <i>it</i> small to powder, and cast the powder thereof upon the graves of the children of the people."
5895,25,0,"And he brake down the houses of the sodomites, that were by the house of the LORD, where the women wove hangings for the grove.","And he brake down the houses of the sodomites, that <i>were</i> by the house of the L<font size=""-1"">ORD</font>, where the women wove hangings for the grove."
5896,65,0,"And he brought all the priests out of the cities of Judah, and defiled the high places where the priests had burned incense, from Geba to Beer-sheba, and brake down the high places of the gates that were in the entering in of the gate of Joshua the governor of the city, which were on a man's left hand at the gate of the city.","And he brought all the priests out of the cities of Judah, and defiled the high places where the priests had burned incense, from Geba to Beer–sheba, and brake down the high places of the gates that <i>were</i> in the entering in of the gate of Joshua the governor of the city, which <i>were</i> on a man's left hand at the gate of the city."
5897,29,0,"Nevertheless the priests of the high places came not up to the altar of the LORD in Jerusalem, but they did eat of the unleavened bread among their brethren.","Nevertheless the priests of the high places came not up to the altar of the L<font size=""-1"">ORD</font> in Jerusalem, but they did eat of the unleavened bread among their brethren."
5898,31,0,"And he defiled Topheth, which is in the valley of the children of Hinnom, that no man might make his son or his daughter to pass through the fire to Molech.","And he defiled Topheth, which <i>is</i> in the valley of the children of Hinnom, that no man might make his son or his daughter to pass through the fire to Molech."
5899,47,0,"And he took away the horses that the kings of Judah had given to the sun, at the entering in of the house of the LORD, by the chamber of Nathan-melech the chamberlain, which was in the suburbs, and burned the chariots of the sun with fire.","And he took away the horses that the kings of Judah had given to the sun, at the entering in of the house of the L<font size=""-1"">ORD</font>, by the chamber of Nathan–melech the chamberlain, which <i>was</i> in the suburbs, and burned the chariots of the sun with fire."
5900,59,0,"And the altars that were on the top of the upper chamber of Ahaz, which the kings of Judah had made, and the altars which Manasseh had made in the two courts of the house of the LORD, did the king beat down, and brake them down from thence, and cast the dust of them into the brook Kidron.","And the altars that <i>were</i> on the top of the upper chamber of Ahaz, which the kings of Judah had made, and the altars which Manasseh had made in the two courts of the house of the L<font size=""-1"">ORD</font>, did the king beat down, and brake <i>them</i> down from thence, and cast the dust of them into the brook Kidron."
5901,56,0,"And the high places that were before Jerusalem, which were on the right hand of the mount of corruption, which Solomon the king of Israel had builded for Ashtoreth the abomination of the Zidonians, and for Chemosh the abomination of the Moabites, and for Milcom the abomination of the children of Ammon, did the king defile.","And the high places that <i>were</i> before Jerusalem, which <i>were</i> on the right hand of the mount of corruption, which Solomon the king of Israel had builded for Ashtoreth the abomination of the Zidonians, and for Chemosh the abomination of the Moabites, and for Milcom the abomination of the children of Ammon, did the king defile."
5902,21,0,"And he brake in pieces the images, and cut down the groves, and filled their places with the bones of men.","And he brake in pieces the images, and cut down the groves, and filled their places with the bones of men."
5903,49,1,"Moreover the altar that was at Beth-el, and the high place which Jeroboam the son of Nebat, who made Israel to sin, had made, both that altar and the high place he brake down, and burned the high place, and stamped it small to powder, and burned the grove.","¶Moreover the altar that <i>was</i> at Beth–el, <i>and</i> the high place which Jeroboam the son of Nebat, who made Israel to sin, had made, both that altar and the high place he brake down, and burned the high place, <i>and</i> stamped <i>it</i> small to powder, and burned the grove."
