ChpVrsNdx,NumWrd,bPilcrow,PText,RText
6662,40,1,"Then answered David and said to Ahimelech the Hittite, and to Abishai the son of Zeruiah, brother to Joab, saying, Who will go down with me to Saul to the camp? And Abishai said, I will go down with thee.","¶Then answered David and said to Ahimelech the Hittite, and to Abishai the son of Zeruiah, brother to Joab, saying, Who will go down with me to Saul to the camp? And Abishai said, I will go down with thee."
6663,37,0,"So David and Abishai came to the people by night: and, behold, Saul lay sleeping within the trench, and his spear stuck in the ground at his bolster: but Abner and the people lay round about him.","So David and Abishai came to the people by night: and, behold, Saul lay sleeping within the trench, and his spear stuck in the ground at his bolster: but Abner and the people lay round about him."
6664,42,0,"Then said Abishai to David, God hath delivered thine enemy into thine hand this day: now therefore let me smite him, I pray thee, with the spear even to the earth at once, and I will not smite him the second time.","Then said Abishai to David, God hath delivered thine enemy into thine hand this day: now therefore let me smite him, I pray thee, with the spear even to the earth at once, and I will not <i>smite</i> him the second time."
6665,22,0,"And David said to Abishai, Destroy him not: for who can stretch forth his hand against the LORD'S anointed, and be guiltless?","And David said to Abishai, Destroy him not: for who can stretch forth his hand against the L<font size=""-1"">ORD'S</font> anointed, and be guiltless?"
6666,27,0,"David said furthermore, As the LORD liveth, the LORD shall smite him; or his day shall come to die; or he shall descend into battle, and perish.","David said furthermore, <i>As</i> the L<font size=""-1"">ORD</font> liveth, the L<font size=""-1"">ORD</font> shall smite him; or his day shall come to die; or he shall descend into battle, and perish."
6667,37,0,"The LORD forbid that I should stretch forth mine hand against the LORD'S anointed: but, I pray thee, take thou now the spear that is at his bolster, and the cruse of water, and let us go.","The L<font size=""-1"">ORD</font> forbid that I should stretch forth mine hand against the L<font size=""-1"">ORD'S</font> anointed: but, I pray thee, take thou now the spear that <i>is</i> at his bolster, and the cruse of water, and let us go."
6668,44,0,"So David took the spear and the cruse of water from Saul's bolster; and they gat them away, and no man saw it, nor knew it, neither awaked: for they were all asleep; because a deep sleep from the LORD was fallen upon them.","So David took the spear and the cruse of water from Saul's bolster; and they gat them away, and no man saw <i>it</i>, nor knew <i>it</i>, neither awaked: for they <i>were</i> all asleep; because a deep sleep from the L<font size=""-1"">ORD</font> was fallen upon them."
6669,24,1,"Then David went over to the other side, and stood on the top of an hill afar off; a great space being between them:","¶Then David went over to the other side, and stood on the top of an hill afar off; a great space <i>being</i> between them:"
6670,31,0,"And David cried to the people, and to Abner the son of Ner, saying, Answerest thou not, Abner? Then Abner answered and said, Who art thou that criest to the king?","And David cried to the people, and to Abner the son of Ner, saying, Answerest thou not, Abner? Then Abner answered and said, Who <i>art</i> thou <i>that</i> criest to the king?"
6671,43,0,"And David said to Abner, Art not thou a valiant man? and who is like to thee in Israel? wherefore then hast thou not kept thy lord the king? for there came one of the people in to destroy the king thy lord.","And David said to Abner, <i>Art</i> not thou a <i>valiant</i> man? and who <i>is</i> like to thee in Israel? wherefore then hast thou not kept thy lord the king? for there came one of the people in to destroy the king thy lord."
6672,46,0,"This thing is not good that thou hast done. As the LORD liveth, ye are worthy to die, because ye have not kept your master, the LORD'S anointed. And now see where the king's spear is, and the cruse of water that was at his bolster.","This thing <i>is</i> not good that thou hast done. <i>As</i> the L<font size=""-1"">ORD</font> liveth, ye <i>are</i> worthy to die, because ye have not kept your master, the L<font size=""-1"">ORD'S</font> anointed. And now see where the king's spear <i>is</i>, and the cruse of water that <i>was</i> at his bolster."
6673,25,0,"And Saul knew David's voice, and said, Is this thy voice, my son David? And David said, It is my voice, my lord, O king.","And Saul knew David's voice, and said, <i>Is</i> this thy voice, my son David? And David said, <i>It is</i> my voice, my lord, O king."
6674,24,0,"And he said, Wherefore doth my lord thus pursue after his servant? for what have I done? or what evil is in mine hand?","And he said, Wherefore doth my lord thus pursue after his servant? for what have I done? or what evil <i>is</i> in mine hand?"
6675,65,0,"Now therefore, I pray thee, let my lord the king hear the words of his servant. If the LORD have stirred thee up against me, let him accept an offering: but if they be the children of men, cursed be they before the LORD; for they have driven me out this day from abiding in the inheritance of the LORD, saying, Go, serve other gods.","Now therefore, I pray thee, let my lord the king hear the words of his servant. If the L<font size=""-1"">ORD</font> have stirred thee up against me, let him accept an offering: but if <i>they be</i> the children of men, cursed <i>be</i> they before the L<font size=""-1"">ORD</font>; for they have driven me out this day from abiding in the inheritance of the L<font size=""-1"">ORD</font>, saying, Go, serve other gods."
6676,38,0,"Now therefore, let not my blood fall to the earth before the face of the LORD: for the king of Israel is come out to seek a flea, as when one doth hunt a partridge in the mountains.","Now therefore, let not my blood fall to the earth before the face of the L<font size=""-1"">ORD</font>: for the king of Israel is come out to seek a flea, as when one doth hunt a partridge in the mountains."
6677,38,1,"Then said Saul, I have sinned: return, my son David: for I will no more do thee harm, because my soul was precious in thine eyes this day: behold, I have played the fool, and have erred exceedingly.","¶Then said Saul, I have sinned: return, my son David: for I will no more do thee harm, because my soul was precious in thine eyes this day: behold, I have played the fool, and have erred exceedingly."
6678,21,0,"And David answered and said, Behold the king's spear! and let one of the young men come over and fetch it.","And David answered and said, Behold the king's spear! and let one of the young men come over and fetch it."
