ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
5151,57,0,"And the children of Benjamin went out against the people, and were drawn away from the city; and they began to smite of the people, and kill, as at other times, in the highways, of which one goeth up to the house of God, and the other to Gibeah in the field, about thirty men of Israel.","And the children of Benjamin went out against the people, <i>and</i> were drawn away from the city; and they began to smite of the people, <i>and</i> kill, as at other times, in the highways, of which one goeth up to the house of God, and the other to Gibeah in the field, about thirty men of Israel.",""
5152,34,0,"And the children of Benjamin said, They are smitten down before us, as at the first. But the children of Israel said, Let us flee, and draw them from the city unto the highways.","And the children of Benjamin said, They <i>are</i> smitten down before us, as at the first. But the children of Israel said, Let us flee, and draw them from the city unto the highways.",""
5153,39,0,"And all the men of Israel rose up out of their place, and put themselves in array at Baal-tamar: and the liers in wait of Israel came forth out of their places, even out of the meadows of Gibeah.","And all the men of Israel rose up out of their place, and put themselves in array at Baal–tamar: and the liers in wait of Israel came forth out of their places, <i>even</i> out of the meadows of Gibeah.",""
5154,27,0,"And there came against Gibeah ten thousand chosen men out of all Israel, and the battle was sore: but they knew not that evil was near them.","And there came against Gibeah ten thousand chosen men out of all Israel, and the battle was sore: but they knew not that evil <i>was</i> near them.",""
5155,31,0,"And the LORD smote Benjamin before Israel: and the children of Israel destroyed of the Benjamites that day twenty and five thousand and an hundred men: all these drew the sword.","And the L<font size=""-1"">ORD</font> smote Benjamin before Israel: and the children of Israel destroyed of the Benjamites that day twenty and five thousand and an hundred men: all these drew the sword.",""
5156,34,0,"So the children of Benjamin saw that they were smitten: for the men of Israel gave place to the Benjamites, because they trusted unto the liers in wait which they had set beside Gibeah.","So the children of Benjamin saw that they were smitten: for the men of Israel gave place to the Benjamites, because they trusted unto the liers in wait which they had set beside Gibeah.",""
5157,29,0,"And the liers in wait hasted, and rushed upon Gibeah; and the liers in wait drew themselves along, and smote all the city with the edge of the sword.","And the liers in wait hasted, and rushed upon Gibeah; and the liers in wait drew <i>themselves</i> along, and smote all the city with the edge of the sword.",""
5158,31,0,"Now there was an appointed sign between the men of Israel and the liers in wait, that they should make a great flame with smoke rise up out of the city.","Now there was an appointed sign between the men of Israel and the liers in wait, that they should make a great flame with smoke rise up out of the city.",""
5159,39,0,"And when the men of Israel retired in the battle, Benjamin began to smite and kill of the men of Israel about thirty persons: for they said, Surely they are smitten down before us, as in the first battle.","And when the men of Israel retired in the battle, Benjamin began to smite <i>and</i> kill of the men of Israel about thirty persons: for they said, Surely they are smitten down before us, as <i>in</i> the first battle.",""
5160,33,0,"But when the flame began to arise up out of the city with a pillar of smoke, the Benjamites looked behind them, and, behold, the flame of the city ascended up to heaven.","But when the flame began to arise up out of the city with a pillar of smoke, the Benjamites looked behind them, and, behold, the flame of the city ascended up to heaven.",""
5161,23,0,"And when the men of Israel turned again, the men of Benjamin were amazed: for they saw that evil was come upon them.","And when the men of Israel turned again, the men of Benjamin were amazed: for they saw that evil was come upon them.",""
5162,36,0,"Therefore they turned their backs before the men of Israel unto the way of the wilderness; but the battle overtook them; and them which came out of the cities they destroyed in the midst of them.","Therefore they turned <i>their backs</i> before the men of Israel unto the way of the wilderness; but the battle overtook them; and them which <i>came</i> out of the cities they destroyed in the midst of them.",""
5163,22,0,"Thus they inclosed the Benjamites round about, and chased them, and trode them down with ease over against Gibeah toward the sunrising.","<i>Thus</i> they inclosed the Benjamites round about, <i>and</i> chased them, <i>and</i> trode them down with ease over against Gibeah toward the sunrising.",""
5164,14,0,"And there fell of Benjamin eighteen thousand men; all these were men of valour.","And there fell of Benjamin eighteen thousand men; all these <i>were</i> men of valour.",""
5165,38,0,"And they turned and fled toward the wilderness unto the rock of Rimmon: and they gleaned of them in the highways five thousand men; and pursued hard after them unto Gidom, and slew two thousand men of them.","And they turned and fled toward the wilderness unto the rock of Rimmon: and they gleaned of them in the highways five thousand men; and pursued hard after them unto Gidom, and slew two thousand men of them.",""
