ChpVrsNdx,NumWrd,bPilcrow,PText,RText
15883,33,0,"Behold, the LORD hath proclaimed unto the end of the world, Say ye to the daughter of Zion, Behold, thy salvation cometh; behold, his reward is with him, and his work before him.","Behold, the L<font size=""-1"">ORD</font> hath proclaimed unto the end of the world, Say ye to the daughter of Zion, Behold, thy salvation cometh; behold, his reward <i>is</i> with him, and his work before him."
15884,24,0,"And they shall call them, The holy people, The redeemed of the LORD: and thou shalt be called, Sought out, A city not forsaken.","And they shall call them, The holy people, The redeemed of the L<font size=""-1"">ORD</font>: and thou shalt be called, Sought out, A city not forsaken."
16129,34,0,"Who is this that cometh from Edom, with dyed garments from Bozrah? this that is glorious in his apparel, travelling in the greatness of his strength? I that speak in righteousness, mighty to save.","Who <i>is</i> this that cometh from Edom, with dyed garments from Bozrah? this <i>that is</i> glorious in his apparel, travelling in the greatness of his strength? I that speak in righteousness, mighty to save."
16130,17,0,"Wherefore art thou red in thine apparel, and thy garments like him that treadeth in the winefat?","Wherefore <i>art thou</i> red in thine apparel, and thy garments like him that treadeth in the winefat?"
16131,45,0,"I have trodden the winepress alone; and of the people there was none with me: for I will tread them in mine anger, and trample them in my fury; and their blood shall be sprinkled upon my garments, and I will stain all my raiment.","I have trodden the winepress alone; and of the people <i>there was</i> none with me: for I will tread them in mine anger, and trample them in my fury; and their blood shall be sprinkled upon my garments, and I will stain all my raiment."
16132,17,0,"For the day of vengeance is in mine heart, and the year of my redeemed is come.","For the day of vengeance <i>is</i> in mine heart, and the year of my redeemed is come."
16133,32,0,"And I looked, and there was none to help; and I wondered that there was none to uphold: therefore mine own arm brought salvation unto me; and my fury, it upheld me.","And I looked, and <i>there was</i> none to help; and I wondered that <i>there was</i> none to uphold: therefore mine own arm brought salvation unto me; and my fury, it upheld me."
16134,27,0,"And I will tread down the people in mine anger, and make them drunk in my fury, and I will bring down their strength to the earth.","And I will tread down the people in mine anger, and make them drunk in my fury, and I will bring down their strength to the earth."
16135,51,1,"I will mention the lovingkindnesses of the LORD, and the praises of the LORD, according to all that the LORD hath bestowed on us, and the great goodness toward the house of Israel, which he hath bestowed on them according to his mercies, and according to the multitude of his lovingkindnesses.","¶I will mention the lovingkindnesses of the L<font size=""-1"">ORD</font>, <i>and</i> the praises of the L<font size=""-1"">ORD</font>, according to all that the L<font size=""-1"">ORD</font> hath bestowed on us, and the great goodness toward the house of Israel, which he hath bestowed on them according to his mercies, and according to the multitude of his lovingkindnesses."
16136,18,0,"For he said, Surely they are my people, children that will not lie: so he was their Saviour.","For he said, Surely they <i>are</i> my people, children <i>that</i> will not lie: so he was their Saviour."
16137,37,0,"In all their affliction he was afflicted, and the angel of his presence saved them: in his love and in his pity he redeemed them; and he bare them, and carried them all the days of old.","In all their affliction he was afflicted, and the angel of his presence saved them: in his love and in his pity he redeemed them; and he bare them, and carried them all the days of old."
16138,21,1,"But they rebelled, and vexed his holy Spirit: therefore he was turned to be their enemy, and he fought against them.","¶But they rebelled, and vexed his holy Spirit: therefore he was turned to be their enemy, <i>and</i> he fought against them."
16139,39,0,"Then he remembered the days of old, Moses, and his people, saying, Where is he that brought them up out of the sea with the shepherd of his flock? where is he that put his holy Spirit within him?","Then he remembered the days of old, Moses, <i>and</i> his people, <i>saying</i>, Where <i>is</i> he that brought them up out of the sea with the shepherd of his flock? where <i>is</i> he that put his holy Spirit within him?"
16140,24,0,"That led them by the right hand of Moses with his glorious arm, dividing the water before them, to make himself an everlasting name?","That led <i>them</i> by the right hand of Moses with his glorious arm, dividing the water before them, to make himself an everlasting name?"
16141,17,0,"That led them through the deep, as an horse in the wilderness, that they should not stumble?","That led them through the deep, as an horse in the wilderness, <i>that</i> they should not stumble?"
16142,29,0,"As a beast goeth down into the valley, the Spirit of the LORD caused him to rest: so didst thou lead thy people, to make thyself a glorious name.","As a beast goeth down into the valley, the Spirit of the L<font size=""-1"">ORD</font> caused him to rest: so didst thou lead thy people, to make thyself a glorious name."
16143,37,1,"Look down from heaven, and behold from the habitation of thy holiness and of thy glory: where is thy zeal and thy strength, the sounding of thy bowels and of thy mercies toward me? are they restrained?","¶Look down from heaven, and behold from the habitation of thy holiness and of thy glory: where <i>is</i> thy zeal and thy strength, the sounding of thy bowels and of thy mercies toward me? are they restrained?"
16144,29,0,"Doubtless thou art our father, though Abraham be ignorant of us, and Israel acknowledge us not: thou, O LORD, art our father, our redeemer; thy name is from everlasting.","Doubtless thou <i>art</i> our father, though Abraham be ignorant of us, and Israel acknowledge us not: thou, O L<font size=""-1"">ORD</font>, <i>art</i> our father, our redeemer; thy name <i>is</i> from everlasting."
16145,29,1,"O LORD, why hast thou made us to err from thy ways, and hardened our heart from thy fear? Return for thy servants' sake, the tribes of thine inheritance.","¶O L<font size=""-1"">ORD</font>, why hast thou made us to err from thy ways, <i>and</i> hardened our heart from thy fear? Return for thy servants' sake, the tribes of thine inheritance."
16146,19,0,"The people of thy holiness have possessed it but a little while: our adversaries have trodden down thy sanctuary.","The people of thy holiness have possessed <i>it</i> but a little while: our adversaries have trodden down thy sanctuary."
16147,16,0,"We are thine: thou never barest rule over them; they were not called by thy name.","We are <i>thine</i>: thou never barest rule over them; they were not called by thy name."
16385,21,0,"Oh that thou wouldest rend the heavens, that thou wouldest come down, that the mountains might flow down at thy presence,","Oh that thou wouldest rend the heavens, that thou wouldest come down, that the mountains might flow down at thy presence,"
16386,29,0,"As when the melting fire burneth, the fire causeth the waters to boil, to make thy name known to thine adversaries, that the nations may tremble at thy presence!","As <i>when</i> the melting fire burneth, the fire causeth the waters to boil, to make thy name known to thine adversaries, <i>that</i> the nations may tremble at thy presence!"
